May 06 17:46:08 obpc kernel: Linux version 6.19.14-200.fc43.x86_64 (mockbuild@3d94b060593f4389857ed0a29daa3c69) (gcc (GCC) 15.2.1 20260123 (Red Hat 15.2.1-7), GNU ld version 2.45.1-4.fc43) #1 SMP PREEMPT_DYNAMIC Thu Apr 23 17:34:07 UTC 2026
May 06 17:46:08 obpc kernel: Command line: BOOT_IMAGE=(hd0,gpt5)/vmlinuz-6.19.14-200.fc43.x86_64 root=UUID=34e34fc2-47b6-41bd-b739-8a1c79788cb2 ro rootflags=subvol=root rhgb quiet iommu=pt thunderbolt.host_reset=false module_blacklist=nouveau,nova_core rd.driver.blacklist=nouveau,nova_core modprobe.blacklist=nouveau,nova_core pcie_aspm.policy=performance thunderbolt.clx=0 pcie_port_pm=off pci=realloc=off,pcie_bus_perf,hpmmioprefsize=256M,resource_alignment=35@0000:03:00.0 crashkernel=256M
May 06 17:46:08 obpc kernel: x86/tme: not enabled by BIOS
May 06 17:46:08 obpc kernel: x86/split lock detection: #AC: crashing the kernel on kernel split_locks and warning on user-space split_locks
May 06 17:46:08 obpc kernel: BIOS-provided physical RAM map:
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x0000000000000000-0x000000000009efff] usable
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x000000000009f000-0x00000000000fffff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x0000000000100000-0x00000000545f1fff] usable
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x00000000545f2000-0x000000005e6b5fff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x000000005e6b6000-0x000000005e7b7fff] ACPI data
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x000000005e7b8000-0x000000005e93efff] ACPI NVS
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x000000005e93f000-0x0000000063ffefff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x0000000063fff000-0x0000000063ffffff] usable
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x0000000064000000-0x00000000787fffff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x00000000c0000000-0x00000000cfffffff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x00000000fe000000-0x00000000fe010fff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x00000000fe410000-0x00000000fe410fff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x00000000fec00000-0x00000000fec00fff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x00000000fed00000-0x00000000fed00fff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x00000000fed20000-0x00000000fed7ffff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x00000000fee00000-0x00000000fee00fff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x00000000ff000000-0x00000000ffffffff] reserved
May 06 17:46:08 obpc kernel: BIOS-e820: [mem 0x0000000100000000-0x000000207fffffff] usable
May 06 17:46:08 obpc kernel: NX (Execute Disable) protection: active
May 06 17:46:08 obpc kernel: APIC: Static calls initialized
May 06 17:46:08 obpc kernel: efi: EFI v2.9 by American Megatrends
May 06 17:46:08 obpc kernel: efi: ACPI=0x5e8b6000 ACPI 2.0=0x5e8b6014 TPMFinalLog=0x5e822000 SMBIOS=0x62b8d000 SMBIOS 3.0=0x62b8c000 MEMATTR=0x482f6018 ESRT=0x50df1e98 MOKvar=0x63c2e000 RNG=0x5e6eb018 TPMEventLog=0x5e6e0018 
May 06 17:46:08 obpc kernel: random: crng init done
May 06 17:46:08 obpc kernel: efi: Remove mem79: MMIO range=[0xc0000000-0xcfffffff] (256MB) from e820 map
May 06 17:46:08 obpc kernel: e820: remove [mem 0xc0000000-0xcfffffff] reserved
May 06 17:46:08 obpc kernel: efi: Not removing mem80: MMIO range=[0xfe000000-0xfe010fff] (68KB) from e820 map
May 06 17:46:08 obpc kernel: efi: Not removing mem81: MMIO range=[0xfe410000-0xfe410fff] (4KB) from e820 map
May 06 17:46:08 obpc kernel: efi: Not removing mem82: MMIO range=[0xfec00000-0xfec00fff] (4KB) from e820 map
May 06 17:46:08 obpc kernel: efi: Not removing mem83: MMIO range=[0xfed00000-0xfed00fff] (4KB) from e820 map
May 06 17:46:08 obpc kernel: efi: Not removing mem85: MMIO range=[0xfee00000-0xfee00fff] (4KB) from e820 map
May 06 17:46:08 obpc kernel: efi: Remove mem86: MMIO range=[0xff000000-0xffffffff] (16MB) from e820 map
May 06 17:46:08 obpc kernel: e820: remove [mem 0xff000000-0xffffffff] reserved
May 06 17:46:08 obpc kernel: secureboot: Secure boot disabled
May 06 17:46:08 obpc kernel: SMBIOS 3.8.0 present.
May 06 17:46:08 obpc kernel: DMI: ASUSTeK COMPUTER INC. NUC15CRSU9/NUC15CRSU9, BIOS CRARL579.0029.2026.0115.1719 01/15/2026
May 06 17:46:08 obpc kernel: DMI: Memory slots populated: 2/2
May 06 17:46:08 obpc kernel: tsc: Detected 3700.000 MHz processor
May 06 17:46:08 obpc kernel: tsc: Detected 3686.400 MHz TSC
May 06 17:46:08 obpc kernel: e820: update [mem 0x00000000-0x00000fff] usable ==> reserved
May 06 17:46:08 obpc kernel: e820: remove [mem 0x000a0000-0x000fffff] usable
May 06 17:46:08 obpc kernel: last_pfn = 0x2080000 max_arch_pfn = 0x400000000
May 06 17:46:08 obpc kernel: total RAM covered: 259839M
May 06 17:46:08 obpc kernel:  gran_size: 64K         chunk_size: 64K         num_reg: 10          lose cover RAM: 129022M
May 06 07:46:11 obpc systemd[1]: modprobe@drm.service - Load Kernel Module drm skipped, unmet condition check ConditionKernelModuleLoaded=!drm
May 06 07:46:11 obpc systemd[1]: modprobe@efi_pstore.service - Load Kernel Module efi_pstore skipped, unmet condition check ConditionKernelModuleLoaded=!efi_pstore
May 06 07:46:11 obpc systemd[1]: modprobe@fuse.service - Load Kernel Module fuse skipped, unmet condition check ConditionKernelModuleLoaded=!fuse
May 06 07:46:11 obpc systemd[1]: Mounting sys-fs-fuse-connections.mount - FUSE Control File System...
May 06 07:46:11 obpc systemd[1]: Starting modprobe@loop.service - Load Kernel Module loop...
May 06 07:46:11 obpc systemd[1]: plymouth-switch-root.service: Deactivated successfully.
May 06 07:46:11 obpc systemd[1]: Stopped plymouth-switch-root.service - Plymouth switch root service.
May 06 07:46:11 obpc systemd[1]: systemd-fsck-root.service: Deactivated successfully.
May 06 07:46:11 obpc systemd[1]: Stopped systemd-fsck-root.service - File System Check on Root Device.
May 06 07:46:11 obpc systemd[1]: systemd-hibernate-clear.service - Clear Stale Hibernate Storage Info skipped, unmet condition check ConditionPathExists=/sys/firmware/efi/efivars/HibernateLocation-8cf2644b-4b0b-428f-9387-6d876050dc67
May 06 07:46:11 obpc systemd[1]: Starting systemd-journald.service - Journal Service...
May 06 07:46:11 obpc systemd[1]: Starting systemd-modules-load.service - Load Kernel Modules...
May 06 07:46:11 obpc systemd[1]: systemd-pcrmachine.service - TPM PCR Machine ID Measurement skipped, unmet condition check ConditionSecurity=measured-uki
May 06 07:46:11 obpc systemd[1]: Starting systemd-remount-fs.service - Remount Root and Kernel File Systems...
May 06 07:46:11 obpc systemd[1]: systemd-tpm2-setup-early.service - Early TPM SRK Setup skipped, unmet condition check ConditionSecurity=measured-uki
May 06 07:46:11 obpc systemd[1]: Starting systemd-udev-load-credentials.service - Load udev Rules from Credentials...
May 06 07:46:11 obpc systemd[1]: Starting systemd-udev-trigger.service - Coldplug All udev Devices...
May 06 07:46:11 obpc systemd[1]: Mounted dev-hugepages.mount - Huge Pages File System.
May 06 07:46:11 obpc systemd[1]: Mounted dev-mqueue.mount - POSIX Message Queue File System.
May 06 07:46:11 obpc systemd[1]: Mounted sys-kernel-debug.mount - Kernel Debug File System.
May 06 07:46:11 obpc systemd[1]: Mounted sys-kernel-tracing.mount - Kernel Trace File System.
May 06 07:46:11 obpc systemd[1]: Finished kmod-static-nodes.service - Create List of Static Device Nodes.
May 06 07:46:11 obpc systemd[1]: Mounted sys-fs-fuse-connections.mount - FUSE Control File System.
May 06 07:46:11 obpc systemd[1]: Starting systemd-tmpfiles-setup-dev-early.service - Create Static Device Nodes in /dev gracefully...
May 06 07:46:11 obpc kernel: loop: module loaded
May 06 07:46:11 obpc kernel: BTRFS info (device nvme0n1p6 state M): use zstd compression, level 1
May 06 07:46:11 obpc systemd[1]: modprobe@loop.service: Deactivated successfully.
May 06 07:46:11 obpc systemd[1]: Finished modprobe@loop.service - Load Kernel Module loop.
May 06 07:46:11 obpc systemd[1]: Finished systemd-remount-fs.service - Remount Root and Kernel File Systems.
May 06 07:46:11 obpc systemd[1]: iscsi-onboot.service - Special handling of early boot iSCSI sessions skipped, unmet condition check ConditionDirectoryNotEmpty=/sys/class/iscsi_session
May 06 07:46:11 obpc systemd[1]: systemd-hwdb-update.service - Rebuild Hardware Database skipped, unmet condition check ConditionNeedsUpdate=/etc
May 06 07:46:11 obpc systemd[1]: systemd-pstore.service - Platform Persistent Storage Archival skipped, unmet condition check ConditionDirectoryNotEmpty=/sys/fs/pstore
May 06 07:46:11 obpc systemd[1]: Starting systemd-random-seed.service - Load/Save OS Random Seed...
May 06 07:46:11 obpc systemd[1]: systemd-repart.service - Repartition Root Disk skipped, no trigger condition checks were met.
May 06 07:46:11 obpc systemd[1]: systemd-tpm2-setup.service - TPM SRK Setup skipped, unmet condition check ConditionSecurity=measured-uki
May 06 07:46:11 obpc systemd[1]: Finished systemd-modules-load.service - Load Kernel Modules.
May 06 07:46:11 obpc systemd[1]: Finished systemd-udev-load-credentials.service - Load udev Rules from Credentials.
May 06 07:46:11 obpc systemd[1]: Starting systemd-sysctl.service - Apply Kernel Variables...
May 06 07:46:11 obpc systemd-journald[652]: Collecting audit messages is enabled.
May 06 07:46:11 obpc systemd-journald[652]: /run/log/journal/243e6986d52044a7a496dd3e0b8b7ecc/system.journal: Realtime clock jumped backwards relative to last journal entry, rotating.
May 06 07:46:11 obpc systemd[1]: Finished systemd-sysctl.service - Apply Kernel Variables.
May 06 07:46:11 obpc kernel: audit: type=1130 audit(1778017571.478:5): pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-sysctl comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc kernel: audit: type=1334 audit(1778017571.482:6): prog-id=54 op=LOAD
May 06 07:46:11 obpc kernel: audit: type=1334 audit(1778017571.482:7): prog-id=55 op=LOAD
May 06 07:46:11 obpc kernel: audit: type=1334 audit(1778017571.482:8): prog-id=56 op=LOAD
May 06 07:46:11 obpc systemd[1]: Starting systemd-userdbd.service - User Database Manager...
May 06 07:46:11 obpc systemd[1]: Finished lvm2-monitor.service - Monitoring of LVM2 mirrors, snapshots etc. using dmeventd or progress polling.
May 06 07:46:11 obpc kernel: audit: type=1130 audit(1778017571.484:9): pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=lvm2-monitor comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc systemd-journald[652]: Journal started
May 06 07:46:11 obpc systemd-journald[652]: Runtime Journal (/run/log/journal/243e6986d52044a7a496dd3e0b8b7ecc) is 12.3M, max 2.4G, 2.4G free.
May 06 07:46:11 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-sysctl comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc audit: BPF prog-id=54 op=LOAD
May 06 07:46:11 obpc audit: BPF prog-id=55 op=LOAD
May 06 07:46:11 obpc audit: BPF prog-id=56 op=LOAD
May 06 07:46:11 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=lvm2-monitor comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-random-seed comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc systemd[1]: Queued start job for default target graphical.target.
May 06 07:46:11 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-journald comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc systemd[1]: systemd-journald.service: Deactivated successfully.
May 06 07:46:11 obpc systemd[1]: Finished systemd-random-seed.service - Load/Save OS Random Seed.
May 06 07:46:11 obpc systemd-modules-load[653]: Module 'msr' is built in
May 06 07:46:11 obpc kernel: audit: type=1130 audit(1778017571.484:10): pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-random-seed comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc systemd[1]: Started systemd-journald.service - Journal Service.
May 06 07:46:11 obpc systemd[1]: Starting systemd-journal-flush.service - Flush Journal to Persistent Storage...
May 06 07:46:11 obpc systemd-journald[652]: Time spent on flushing to /var/log/journal/243e6986d52044a7a496dd3e0b8b7ecc is 85.416ms for 1572 entries.
May 06 07:46:11 obpc systemd-journald[652]: System Journal (/var/log/journal/243e6986d52044a7a496dd3e0b8b7ecc) is 703.7M, max 4G, 3.3G free.
May 06 07:46:11 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-userdbd comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-tmpfiles-setup-dev-early comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-udev-trigger comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-tmpfiles-setup-dev comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc audit: BPF prog-id=23 op=UNLOAD
May 06 07:46:11 obpc audit: BPF prog-id=22 op=UNLOAD
May 06 07:46:11 obpc audit: BPF prog-id=57 op=LOAD
May 06 07:46:11 obpc audit: BPF prog-id=58 op=LOAD
May 06 07:46:11 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-udevd comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc systemd-journald[652]: Received client request to flush runtime journal.
May 06 07:46:11 obpc systemd[1]: Started systemd-userdbd.service - User Database Manager.
May 06 07:46:11 obpc systemd-journald[652]: /var/log/journal/243e6986d52044a7a496dd3e0b8b7ecc/system.journal: Realtime clock jumped backwards relative to last journal entry, rotating.
May 06 07:46:11 obpc systemd[1]: Finished systemd-tmpfiles-setup-dev-early.service - Create Static Device Nodes in /dev gracefully.
May 06 07:46:11 obpc systemd-journald[652]: Rotating system journal.
May 06 07:46:11 obpc systemd[1]: systemd-sysusers.service - Create System Users skipped, no trigger condition checks were met.
May 06 07:46:11 obpc systemd[1]: Starting systemd-tmpfiles-setup-dev.service - Create Static Device Nodes in /dev...
May 06 07:46:11 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-journal-flush comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc systemd[1]: Finished systemd-udev-trigger.service - Coldplug All udev Devices.
May 06 07:46:11 obpc systemd[1]: Starting systemd-udev-settle.service - Wait for udev To Complete Device Initialization...
May 06 07:46:11 obpc udevadm[697]: systemd-udev-settle.service is deprecated. Please fix aorus-5090-compute-load-nvidia.service not to pull it in.
May 06 07:46:11 obpc systemd[1]: Finished systemd-tmpfiles-setup-dev.service - Create Static Device Nodes in /dev.
May 06 07:46:11 obpc systemd[1]: Reached target local-fs-pre.target - Preparation for Local File Systems.
May 06 07:46:11 obpc systemd[1]: Starting systemd-udevd.service - Rule-based Manager for Device Events and Files...
May 06 07:46:11 obpc systemd-udevd[699]: Using default interface naming scheme 'v258'.
May 06 07:46:11 obpc systemd-udevd[699]: /etc/udev/rules.d/79-aorus-5090-no-autoload.rules:14 Invalid ENV attribute. 'MODALIAS' cannot be set.
May 06 07:46:11 obpc systemd-udevd[699]: /etc/udev/rules.d/79-aorus-5090-no-autoload.rules:15 Invalid ENV attribute. 'MODALIAS' cannot be set.
May 06 07:46:11 obpc systemd[1]: Started systemd-udevd.service - Rule-based Manager for Device Events and Files.
May 06 07:46:11 obpc systemd[1]: Finished systemd-journal-flush.service - Flush Journal to Persistent Storage.
May 06 07:46:11 obpc nfsrahead[728]: skipping non-NFS device 251:0
May 06 07:46:11 obpc systemd[1]: modprobe@configfs.service - Load Kernel Module configfs skipped, unmet condition check ConditionKernelModuleLoaded=!configfs
May 06 07:46:11 obpc systemd[1]: modprobe@fuse.service - Load Kernel Module fuse skipped, unmet condition check ConditionKernelModuleLoaded=!fuse
May 06 07:46:11 obpc systemd[1]: Found device dev-zram0.device - /dev/zram0.
May 06 07:46:11 obpc systemd[1]: Starting systemd-zram-setup@zram0.service - Create swap on /dev/zram0...
May 06 07:46:11 obpc mtp-probe[756]: checking bus 3, device 8: "/sys/devices/pci0000:00/0000:00:14.0/usb3/3-1/3-1.5"
May 06 07:46:11 obpc mtp-probe[756]: bus: 3, device: 8 was not an MTP device
May 06 07:46:11 obpc kernel: zram0: detected capacity change from 0 to 16777216
May 06 07:46:11 obpc systemd[1]: Condition check resulted in dev-tpmrm0.device - /dev/tpmrm0 being skipped.
May 06 07:46:11 obpc systemd[1]: Expecting device dev-tpm0.device - /dev/tpm0...
May 06 07:46:11 obpc systemd-makefs[761]: /dev/zram0 successfully formatted as swap (label "zram0", uuid c42bfc57-327b-499b-bf17-bd3e54277070)
May 06 07:46:11 obpc systemd[1]: Finished systemd-zram-setup@zram0.service - Create swap on /dev/zram0.
May 06 07:46:11 obpc audit[1]: SERVICE_START pid=1 uid=0 auid=4294967295 ses=4294967295 subj=system_u:system_r:init_t:s0 msg='unit=systemd-zram-setup@zram0 comm="systemd" exe="/usr/lib/systemd/systemd" hostname=? addr=? terminal=? res=success'
May 06 07:46:11 obpc systemd[1]: Activating swap dev-zram0.swap - Compressed Swap on /dev/zram0...
May 06 07:46:11 obpc mtp-probe[770]: checking bus 3, device 8: "/sys/devices/pci0000:00/0000:00:14.0/usb3/3-1/3-1.5"
May 06 07:46:11 obpc kernel: Adding 8388604k swap on /dev/zram0.  Priority:100 extents:1 across:8388604k SSDsc
May 06 07:46:11 obpc mtp-probe[771]: checking bus 3, device 9: "/sys/devices/pci0000:00/0000:00:14.0/usb3/3-3/3-3.4"
May 06 07:46:11 obpc mtp-probe[770]: bus: 3, device: 8 was not an MTP device
May 06 07:46:11 obpc systemd[1]: Activated swap dev-zram0.swap - Compressed Swap on /dev/zram0.
May 06 07:46:11 obpc mtp-probe[771]: bus: 3, device: 9 was not an MTP device
May 06 07:46:11 obpc kernel: intel_pmc_ssram_telemetry 0000:00:14.2: enabling device (0000 -> 0002)
May 06 07:46:11 obpc kernel: input: Intel HID events as /devices/platform/INTC10CB:00/input/input10
May 06 07:46:11 obpc kernel: intel-hid INTC10CB:00: failed to enable HID power button
May 06 07:46:11 obpc systemd[1]: Condition check resulted in dev-disk-by\x2duuid-4f4f2b07\x2d3901\x2d49ac\x2d9aed\x2d085b94bd2b3a.device - Samsung SSD 990 PRO 4TB 5 being skipped.
May 06 07:46:11 obpc systemd[1]: Condition check resulted in dev-tpm0.device - /dev/tpm0 being skipped.
May 06 07:46:11 obpc kernel: ACPI BIOS Error (bug): Could not resolve symbol [\_SB.PC00.LPCB.HEC.DPTF.FCHG], AE_NOT_FOUND (20250807/psargs-332)
May 06 07:46:11 obpc kernel: ACPI Error: Aborting method \_SB.IETM.CHRG.PPSS due to previous error (AE_NOT_FOUND) (20250807/psparse-529)
May 06 07:46:11 obpc kernel: pci 0000:00:08.0: Setting to D3hot
May 06 07:46:11 obpc kernel: usbcore: registered new device driver r8152-cfgselector
May 06 07:46:11 obpc systemd[1]: Condition check resulted in dev-disk-by\x2duuid-14FA\x2d2AE2.device - Samsung SSD 990 PRO 4TB EFI\x20System\x20Partition being skipped.
May 06 07:46:11 obpc kernel: intel_pmc_core INT33A1:00:  initialized
May 06 07:46:11 obpc systemd[1]: Found device dev-disk-by\x2duuid-34e34fc2\x2d47b6\x2d41bd\x2db739\x2d8a1c79788cb2.device - Samsung SSD 990 PRO 4TB fedora.
May 06 07:46:11 obpc systemd[1]: Reached target swap.target - Swaps.
May 06 07:46:11 obpc systemd[1]: Reached target tpm2.target - Trusted Platform Module.
May 06 07:46:11 obpc kernel: Bluetooth: Core ver 2.22
May 06 07:46:11 obpc kernel: NET: Registered PF_BLUETOOTH protocol family
May 06 07:46:11 obpc kernel: Bluetooth: HCI device and connection manager initialized
May 06 07:46:11 obpc kernel: Bluetooth: HCI socket layer initialized
May 06 07:46:11 obpc kernel: Bluetooth: L2CAP socket layer initialized
May 06 07:46:11 obpc kernel: Bluetooth: SCO socket layer initialized
May 06 07:46:11 obpc systemd[1]: Starting systemd-fsck@dev-disk-by\x2duuid-14FA\x2d2AE2.service - File System Check on /dev/disk/by-uuid/14FA-2AE2...
May 06 07:46:11 obpc systemd[1]: Starting systemd-fsck@dev-disk-by\x2duuid-4f4f2b07\x2d3901\x2d49ac\x2d9aed\x2d085b94bd2b3a.service - File System Check on /dev/disk/by-uuid/4f4f2b07-3901-49ac-9aed-085b94bd2b3a...
May 06 07:46:11 obpc systemd[1]: systemd-ask-password-console.path - Dispatch Password Requests to Console Directory Watch skipped, unmet condition check ConditionPathExists=!/run/plymouth/pid
May 06 07:46:11 obpc systemd[1]: fips-crypto-policy-overlay.service - Bind-mount FIPS crypto-policy in FIPS mode skipped, unmet condition check ConditionKernelCommandLine=fips=1
May 06 07:46:11 obpc systemd[1]: iscsi-onboot.service - Special handling of early boot iSCSI sessions skipped, unmet condition check ConditionDirectoryNotEmpty=/sys/class/iscsi_session
May 06 07:46:11 obpc systemd[1]: iscsi-starter.service skipped, unmet condition check ConditionDirectoryNotEmpty=/var/lib/iscsi/nodes
May 06 07:46:11 obpc systemd[1]: modprobe@dm_mod.service - Load Kernel Module dm_mod skipped, unmet condition check ConditionKernelModuleLoaded=!dm_mod
May 06 07:46:11 obpc systemd[1]: modprobe@efi_pstore.service - Load Kernel Module efi_pstore skipped, unmet condition check ConditionKernelModuleLoaded=!efi_pstore
May 06 07:46:11 obpc systemd[1]: modprobe@loop.service - Load Kernel Module loop skipped, unmet condition check ConditionKernelModuleLoaded=!loop
May 06 07:46:11 obpc systemd[1]: systemd-hibernate-clear.service - Clear Stale Hibernate Storage Info skipped, unmet condition check ConditionPathExists=/sys/firmware/efi/efivars/HibernateLocation-8cf2644b-4b0b-428f-9387-6d876050dc67
May 06 07:46:11 obpc systemd[1]: systemd-hwdb-update.service - Rebuild Hardware Database skipped, unmet condition check ConditionNeedsUpdate=/etc
May 06 07:46:11 obpc systemd[1]: systemd-pcrmachine.service - TPM PCR Machine ID Measurement skipped, unmet condition check ConditionSecurity=measured-uki
May 06 07:46:11 obpc systemd[1]: systemd-pstore.service - Platform Persistent Storage Archival skipped, unmet condition check ConditionDirectoryNotEmpty=/sys/fs/pstore
May 06 07:46:11 obpc systemd[1]: systemd-sysusers.service - Create System Users skipped, no trigger condition checks were met.
May 06 07:46:11 obpc systemd[1]: systemd-tpm2-setup-early.service - Early TPM SRK Setup skipped, unmet condition check ConditionSecurity=measured-uki
May 06 07:46:11 obpc systemd[1]: systemd-repart.service - Repartition Root Disk skipped, no trigger condition checks were met.
May 06 07:46:11 obpc systemd[1]: systemd-tpm2-setup.service - TPM SRK Setup skipped, unmet condition check ConditionSecurity=measured-uki
May 06 07:46:11 obpc kernel: resource: resource sanity check: requesting [mem 0x00000000fedc0000-0x00000000fedcffff], which spans more than pnp 00:03 [mem 0xfedc0000-0xfedc7fff]
May 06 07:46:11 obpc kernel: caller igen6_register_mcis+0x4b/0x2d0 [igen6_edac] mapping multiple BARs
May 06 07:46:11 obpc systemd[1]: systemd-ask-password-console.path - Dispatch Password Requests to Console Directory Watch skipped, unmet condition check ConditionPathExists=!/run/plymouth/pid
May 06 07:46:11 obpc systemd[1]: fips-crypto-policy-overlay.service - Bind-mount FIPS crypto-policy in FIPS mode skipped, unmet condition check ConditionKernelCommandLine=fips=1
May 06 07:46:11 obpc systemd[1]: iscsi-onboot.service - Special handling of early boot iSCSI sessions skipped, unmet condition check ConditionDirectoryNotEmpty=/sys/class/iscsi_session
May 06 07:46:11 obpc systemd[1]: iscsi-starter.service skipped, unmet condition check ConditionDirectoryNotEmpty=/var/lib/iscsi/nodes
May 06 07:46:11 obpc systemd[1]: modprobe@dm_mod.service - Load Kernel Module dm_mod skipped, unmet condition check ConditionKernelModuleLoaded=!dm_mod
May 06 07:46:11 obpc systemd[1]: modprobe@efi_pstore.service - Load Kernel Module efi_pstore skipped, unmet condition check ConditionKernelModuleLoaded=!efi_pstore
May 06 07:46:11 obpc systemd[1]: modprobe@loop.service - Load Kernel Module loop skipped, unmet condition check ConditionKernelModuleLoaded=!loop
May 06 07:46:11 obpc systemd[1]: systemd-hibernate-clear.service - Clear Stale Hibernate Storage Info skipped, unmet condition check ConditionPathExists=/sys/firmware/efi/efivars/HibernateLocation-8cf2644b-4b0b-428f-9387-6d876050dc67
May 06 07:46:11 obpc systemd[1]: systemd-hwdb-update.service - Rebuild Hardware Database skipped, unmet condition check ConditionNeedsUpdate=/etc
May 06 07:46:11 obpc systemd[1]: systemd-pcrmachine.service - TPM PCR Machine ID Measurement skipped, unmet condition check ConditionSecurity=measured-uki
May 06 07:46:11 obpc systemd[1]: systemd-pstore.service - Platform Persistent Storage Archival skipped, unmet condition check ConditionDirectoryNotEmpty=/sys/fs/pstore
May 06 07:46:11 obpc systemd[1]: systemd-sysusers.service - Create System Users skipped, no trigger condition checks were met.
May 06 07:46:11 obpc systemd[1]: systemd-tpm2-setup-early.service - Early TPM SRK Setup skipped, unmet condition check ConditionSecurity=measured-uki
May 06 07:46:11 obpc systemd[1]: systemd-repart.service - Repartition Root Disk skipped, no trigger condition checks were met.
May 06 07:46:11 obpc systemd[1]: systemd-tpm2-setup.service - TPM SRK Setup skipped, unmet condition check ConditionSecurity=measured-uki
May 06 07:46:11 obpc kernel: EDAC MC0: Giving out device to module igen6_edac controller Intel_client_SoC MC#0: DEV 0000:00:00.0 (INTERRUPT)
May 06 07:46:11 obpc kernel: EDAC MC1: Giving out device to module igen6_edac controller Intel_client_SoC MC#1: DEV 0000:00:00.0 (INTERRUPT)
May 06 07:46:11 obpc kernel: EDAC igen6: v2.5.1
